YEAR MONTH DAY PRCP TMAX TMIN TAVG
2011 11 14 0 2.33 -11.43 -4.55
2011 11 15 0 4.26 -6.78 -1.26
2011 11 16 45.396 2.92 -5.45 -1.265
2011 11 17 24.78 3.63 -0.74 1.445
2011 11 18 0 21.78 15.1 18.44
2011 11 19 0 11.75 2.51 7.13
2011 11 20 29.544 15.38 -0.15 7.615
2011 11 21 0 14.16 10.49 12.325
2011 11 22 0.624 11.16 1.32 6.24
2011 11 23 47.604 12.3 8.76 10.53
2011 11 24 0 18.53 6.73 12.63
2011 11 25 0 17.01 2.91 9.96
2011 11 26 0 9.57 5.12 7.345
2011 11 27 0 9.84 -2.24 3.8
2011 11 28 0.3 10.42 1.36 5.89
2011 11 29 0.036 10 -3.47 3.265
2011 11 30 0 3.81 -6.47 -1.33
2011 12 1 0.516 8.24 -5.33 1.455
2011 12 2 0 2.58 -2.18 0.2
2011 12 3 4.296 12.59 -3.47 4.56
2011 12 4 0 9.15 1.56 5.355
2011 12 5 0 6.35 -1.11 2.62
2011 12 6 0 5.48 -6.06 -0.29
2011 12 7 0.096 1.39 -7.97 -3.29
2011 12 8 0 7.91 -5.68 1.115
2011 12 9 0 5.43 -5.32 0.0549999999999997
2011 12 10 0 7.17 -7.9 -0.365
2011 12 11 0.096 5.93 -0.73 2.6
2011 12 12 7.116 8.34 3.78 6.06
2011 12 13 0.264 10.22 -1.63 4.295
2011 12 14 0 4.16 -5.22 -0.53
2011 12 15 0 7.84 -1.16 3.34
2011 12 16 0 7.43 -4.12 1.655
2011 12 17 0.42 3.29 -8.1 -2.405
2011 12 18 64.5 2.22 -0.77 0.725
2011 12 19 11.04 6.65 0.5 3.575
2011 12 20 1.2 5.2 0.31 2.755
2011 12 21 0.36 7.06 -0.27 3.395
2011 12 22 0 7.91 3.45 5.68
2011 12 23 0.42 10.06 3.33 6.695
2011 12 24 0.42 11.42 1.62 6.52
2011 12 25 0 5.3 -6.64 -0.67
2011 12 26 0 3.64 -5.23 -0.795
2011 12 27 0 3.21 -2 0.605
2011 12 28 0 0.77 -14.87 -7.05
2011 12 29 0 0.58 -12.63 -6.025
2011 12 30 4.44 4.53 -8.95 -2.21
2011 12 31 1.32 -0.96 -10.69 -5.825
2012 1 1 4.44 4.53 -8.95 -2.21
2012 1 2 1.176 1.9 -1.07 0.415
2012 1 3 9.564 4.45 1.23 2.84
2012 1 4 0 6.91 0.81 3.86
2012 1 5 0 7.46 -4.13 1.665
2012 1 6 0 5.93 -1.69 2.12
2012 1 7 0 2.33 -7.08 -2.375
2012 1 8 1.176 -3.35 -10.86 -7.105
2012 1 9 0 -5.66 -19.13 -12.395
2012 1 10 0 -6.2 -15.96 -11.08
2012 1 11 0 -3.51 -14.76 -9.135
2012 1 12 2.04 -2.8 -12.24 -7.52
2012 1 13 0.204 -3.07 -16.11 -9.59
2012 1 14 0.66 3.89 -10.51 -3.31
2012 1 15 0 0.96 -4.77 -1.905
2012 1 16 15.12 0.67 -17.56 -8.445
2012 1 17 9.684 9.97 -12.48 -1.255
2012 1 18 0.924 1.78 -10.37 -4.295
2012 1 19 0 1.98 -15.66 -6.84
2012 1 20 0 -7.84 -26.06 -16.95
2012 1 21 0 -7.45 -24.49 -15.97
2012 1 22 0 -9.77 -28.21 -18.99
2012 1 23 0 -10.07 -27.53 -18.8
2012 1 24 0.204 -4.17 -20.63 -12.4
2012 1 25 0 -7.44 -17.18 -12.31
2012 1 26 0 -5.81 -22.06 -13.935
2012 1 27 0 -0.18 -19.49 -9.835
2012 1 28 0 1.55 -9.23 -3.84
2012 1 29 0 2.68 -8.25 -2.785
2012 1 30 2.004 7.54 -3.19 2.175
2012 1 31 3.06 4.23 0.74 2.485
2012 2 1 0 8.67 -0.61 4.03
2012 2 2 0 0.78 -15.56 -7.39
2012 2 3 25.596 0.25 -7.86 -3.805
2012 2 4 14.376 4.38 -12.83 -4.225
2012 2 5 0 -5.63 -15.09 -10.36
2012 2 6 0 2.83 -11.92 -4.545
2012 2 7 0 5.01 -11.47 -3.23
2012 2 8 11.04 6.53 -4.95 0.79
2012 2 9 19.08 6.07 -4.8 0.635
2012 2 10 1.056 1.12 -6.05 -2.465
2012 2 11 0 2.11 -3.94 -0.915
2012 2 12 0 2.88 -11.71 -4.415
2012 2 13 0 1.76 -8.27 -3.255
2012 2 14 0.06 8.04 -3.66 2.19
2012 2 15 0 6.88 -4.02 1.43
2012 2 16 0 6.27 -9.38 -1.555
2012 2 17 0.564 5.37 -9.9 -2.265
2012 2 18 1.02 10.37 1.47 5.92
2012 2 19 0 11.31 0.4 5.855
2012 2 20 0 9.21 -6.56 1.325
2012 2 21 0 1.77 -8.25 -3.24
2012 2 22 18.216 -1.3 -17.4 -9.35
2012 2 23 2.16 -2.91 -10.29 -6.6
2012 2 24 0 2.62 -12.06 -4.72
2012 2 25 0 6.31 -12.06 -2.875
2012 2 26 0 5.66 -11.17 -2.755
2012 2 27 2.904 4.36 -9.09 -2.365
2012 2 28 1.896 5.85 -4.57 0.64
2012 3 1 17.88 8.84 -2.3 3.27
2012 3 2 0 4.4 -2.24 1.08
2012 3 3 0.264 8.79 -1.33 3.73
2012 3 4 0.924 13.41 0.02 6.715
2012 3 5 10.344 6.28 -3.52 1.38
2012 3 6 0.06 3.54 -1.02 1.26
2012 3 7 0 4.03 -2.09 0.97
2012 3 8 50.004 8.01 -0.34 3.835
2012 3 9 0 0.74 -4.79 -2.025
2012 3 10 0 6.99 -3.85 1.57
2012 3 11 0 -0.29 -8.89 -4.59
2012 3 12 2.82 2.84 -10.51 -3.835
2012 3 13 0 6.71 -3.21 1.75
2012 3 14 0.204 4.65 -6.34 -0.845
2012 3 15 63.6 0.97 -7.38 -3.205
2012 3 16 0.12 -1.39 -9.28 -5.335
2012 3 17 0.564 7.15 -7.65 -0.25
2012 3 18 0.384 5.04 -5 0.02
2012 3 19 0 4.19 -10.59 -3.2
2012 3 20 0 4.4 -7.8 -1.7
2012 3 21 0 7.05 -5.71 0.67
2012 3 22 0.984 8.54 -5.89 1.325
2012 3 23 0.144 0.81 -8.6 -3.895
2012 3 24 0.48 5.62 -10.49 -2.435
2012 3 25 0.144 0.81 -8.6 -3.895
2012 3 26 0.384 10.36 -3.32 3.52
2012 3 27 4.26 11.86 4.68 8.27
2012 3 28 7.236 9.16 -1.76 3.7
2012 3 29 19.2 17.04 1.92 9.48
2012 3 30 0 8.33 -3.68 2.325
2012 3 31 0.036 10.09 -6.09 2
2012 4 1 6.984 16.01 0.63 8.32
2012 4 2 4.74 17.07 4.36 10.715
2012 4 3 19.2 17.04 1.92 9.48
2012 4 4 0 13.42 -2.43 5.495
2012 4 5 4.08 10.77 4.61 7.69
2012 4 6 23.22 9.46 2.98 6.22
2012 4 7 0 3.96 0.89 2.425
2012 4 8 0 7.8 -2.61 2.595
2012 4 9 11.1 6.56 -4.85 0.855
2012 4 10 50.304 15.63 2.7 9.165
2012 4 11 0 15.29 3.74 9.515
2012 4 12 0 18.64 4.3 11.47
2012 4 13 0 22.93 4.8 13.865
2012 4 14 0 8.79 -1.8 3.495
2012 4 15 0.684 8.98 -1.16 3.91
2012 4 16 0.48 11.69 2.85 7.27
2012 4 17 0 14.56 -2.22 6.17
2012 4 18 0 20 -0.21 9.895
2012 4 19 0 25.99 4.55 15.27
2012 4 20 27.72 26.91 10.76 18.835
2012 4 21 0 15.29 3.74 9.515
2012 4 22 0 9.71 0.47 5.09
2012 4 23 0 18.38 5.33 11.855
2012 4 24 0.096 17.23 2.68 9.955
2012 4 25 0 13.24 1.58 7.41
2012 4 26 0 18.99 1.62 10.305
2012 4 27 0 24.51 4.42 14.465
2012 4 28 0 24.63 6.79 15.71
2012 4 29 0 27.58 9.09 18.335
2012 4 30 0 26.4 7.54 16.97
2012 5 1 0 21.1 9.74 15.42
2012 5 2 0 27.58 9.09 18.335
2012 5 3 0 26.4 7.54 16.97
2012 5 4 5.916 28.34 11.67 20.005
2012 5 5 0 17.1 5.56 11.33
2012 5 6 0 25.79 5.19 15.49
2012 5 7 5.916 28.34 11.67 20.005
2012 5 8 2.22 14.15 5.3 9.725
2012 5 9 0 16.67 0.92 8.795
2012 5 10 0 22.86 4.14 13.5
2012 5 11 0.984 26.99 6.9 16.945
2012 5 12 5.7 30.93 11.35 21.14
2012 5 13 0 25.76 14 19.88
2012 5 14 1.02 26.73 10.41 18.57
2012 5 15 2.076 27.77 10.54 19.155
2012 5 16 0 17.84 7.71 12.775
2012 5 17 0.3 21.15 6.89 14.02
2012 5 18 10.38 19.89 10.67 15.28
2012 5 19 0 23.53 9.4 16.465
2012 5 20 0 28.08 10.4 19.24
2012 5 21 0 27.73 6.78 17.255
2012 5 22 0 19.73 3.67 11.7
2012 5 23 1.32 25.95 10.11 18.03
2012 5 24 2.664 24.12 10.44 17.28
2012 5 25 21.924 22.14 9.33 15.735
2012 5 26 4.596 14.81 9.46 12.135
2012 5 27 21.36 29.46 11.33 20.395
2012 5 28 3.84 20.62 12.51 16.565
2012 5 29 0 21.9 9.37 15.635
2012 5 30 0 18.33 4.71 11.52
2012 5 31 0.036 20.36 6.52 13.44
2012 6 1 4.98 24.05 8.73 16.39
2012 6 2 1.8 21.88 13.61 17.745
2012 6 3 0 24.6 6.25 15.425
2012 6 4 0 24.3 7.74 16.02
2012 6 5 0 24.3 7.74 16.02
2012 6 6 0 25.53 10.05 17.79
2012 6 7 0 29.02 11.15 20.085
2012 6 8 0 29.64 9.66 19.65
2012 6 9 0 24.19 5.68 14.935
2012 6 10 0 25.24 9.69 17.465
2012 6 11 0 29.02 11.15 20.085
2012 6 12 0 29.64 9.66 19.65
2012 6 13 0.42 25.09 9.25 17.17
2012 6 14 5.364 24.9 12.28 18.59
2012 6 15 0.3 28.38 13.94 21.16
2012 6 16 0.9 33.38 17.26 25.32
2012 6 17 0.264 29.65 21.23 25.44
2012 6 18 1.896 28.89 21.99 25.44
2012 6 19 0.264 29.65 21.23 25.44
2012 6 20 0 27.09 13.79 20.44
2012 6 21 0 30.74 13.8 22.27
2012 6 22 0 31.32 14.7 23.01
2012 6 23 0 30.84 15.73 23.285
2012 6 24 20.64 32.16 15.03 23.595
2012 6 25 10.056 31.06 17.08 24.07
2012 6 26 0 27.31 11.81 19.56
2012 6 27 0 28.68 9.74 19.21
2012 6 28 4.56 30.08 14.29 22.185
2012 6 29 0 25.99 9.48 17.735
2012 6 30 0 24.7 8.12 16.41
2012 7 1 7.656 25.24 9.06 17.15
2012 7 2 0 25.43 12.78 19.105
2012 7 3 0 26.07 13.03 19.55
2012 7 4 7.416 28.17 12.44 20.305
2012 7 5 8.316 28.14 19.21 23.675
2012 7 6 28.704 26.57 11.33 18.95
2012 7 7 5.7 25.69 14.84 20.265
2012 7 8 4.02 31.15 18.57 24.86
2012 7 9 1.5 30.2 18.46 24.33
2012 7 10 6.084 27.55 19.53 23.54
2012 7 11 0 35.52 22.19 28.855
2012 7 12 0 35.05 20.46 27.755
2012 7 13 0 35.41 16.47 25.94
2012 7 14 0.204 32.05 16.16 24.105
2012 7 15 0.456 31.8 16.58 24.19
2012 7 16 1.5 30.85 10.58 20.715
2012 7 17 7.284 28.19 15.43 21.81
2012 7 18 0 30.12 16.4 23.26
2012 7 19 0.9 31.68 16.75 24.215
2012 7 20 25.98 26.24 9.54 17.89
2012 7 21 10.08 30.54 17.92 24.23
2012 7 22 16.86 23.06 17.63 20.345
2012 7 23 15.66 25.25 17.4 21.325
2012 7 24 15.66 25.25 17.4 21.325
2012 7 25 0.384 30.69 16.58 23.635
2012 7 26 0.384 31.08 18.6 24.84
2012 7 27 0.384 31.08 18.6 24.84
2012 7 28 1.68 33.98 19.25 26.615
2012 7 29 1.524 34 20.08 27.04
2012 7 30 0 33.89 21.01 27.45
2012 7 31 0.264 30.03 21.06 25.545
2012 8 1 0 30.88 19.17 25.025
2012 8 2 0 31.57 18.11 24.84
2012 8 3 2.856 34.07 18.52 26.295
2012 8 4 4.44 29.65 21.23 25.44
2012 8 5 4.44 29.65 21.23 25.44
2012 8 6 0 33.99 18.53 26.26
2012 8 7 6.636 32.88 17.46 25.17
2012 8 8 5.52 26.84 16.91 21.875
2012 8 9 0 18.16 9.93 14.045
2012 8 10 0 26.88 9.43 18.155
2012 8 11 0 29.52 15.09 22.305
2012 8 12 0 32.1 15.22 23.66
2012 8 13 0 32.35 15.66 24.005
2012 8 14 0 28.52 15.68 22.1
2012 8 15 0.06 31.74 16.06 23.9
2012 8 16 0 34.01 16.91 25.46
2012 8 17 0 34.48 17.81 26.145
2012 8 18 31.2 31.94 14.87 23.405
2012 8 19 9.876 32.17 19.73 25.95
2012 8 20 8.364 27.08 18.36 22.72
2012 8 21 0.036 26.64 15.79 21.215
2012 8 22 0 24.74 7.91 16.325
2012 8 23 0 26.01 10.4 18.205
2012 8 24 8.22 31.3 11.91 21.605
2012 8 25 0 27.62 21.12 24.37
2012 8 26 11.544 29.88 21.18 25.53
2012 8 27 68.16 26.27 15.21 20.74
2012 8 28 51.936 20.8 14.07 17.435
2012 8 29 11.916 26.8 14.01 20.405
2012 8 30 0 28.95 10.98 19.965
2012 8 31 0 21.37 3.99 12.68
2012 9 1 0.18 25.47 7.3 16.385
2012 9 2 0 25.85 7.2 16.525
2012 9 3 2.52 27.32 12.34 19.83
2012 9 4 0 23.43 6.63 15.03
2012 9 5 0 22.65 5.62 14.135
2012 9 6 0 25.04 8.84 16.94
2012 9 7 0 27.09 7.42 17.255
2012 9 8 0 24.29 7.1 15.695
2012 9 9 15.084 25.73 12.67 19.2
2012 9 10 3.66 23.42 9.2 16.31
2012 9 11 0 21.32 8 14.66
2012 9 12 0 26.71 10.03 18.37
2012 9 13 0 29.8 12.52 21.16
2012 9 14 0 31.02 13.77 22.395
2012 9 15 0 26.32 13.94 20.13
2012 9 16 1.056 27.31 14.68 20.995
2012 9 17 0 20.95 8.04 14.495
2012 9 18 0 21.5 4.99 13.245
2012 9 19 0 21.86 3.17 12.515
2012 9 20 0 21.86 3.17 12.515
2012 9 21 0 22.34 5.05 13.695
2012 9 22 0 19.65 2.01 10.83
2012 9 23 0 18.06 4.44 11.25
2012 9 24 0 23.3 4.81 14.055
2012 9 25 21.144 21.65 3.69 12.67
2012 9 26 0 20.95 10.22 15.585
2012 9 27 0 19.09 4.18 11.635
2012 9 28 0 17.14 3.69 10.415
2012 9 29 0 14.1 -0.19 6.955
2012 9 30 0 20.91 4.5 12.705
2012 10 1 0 19.54 9.37 14.455
2012 10 2 0.18 22.78 4.91 13.845
2012 10 3 0 21.16 7.52 14.34
2012 10 4 0.096 22.49 14.46 18.475
2012 10 5 0 29.74 12.76 21.25
2012 10 6 0.924 19.07 9.13 14.1
2012 10 7 0.816 16.36 2.61 9.485
2012 10 8 1.476 20.83 6.78 13.805
2012 10 9 0 15.84 1.54 8.69
2012 10 10 5.82 17.31 3.2 10.255
2012 10 11 0.816 20.71 4.54 12.625
2012 10 12 0.516 17.24 4.7 10.97
2012 10 13 45.936 17.73 8.93 13.33
2012 10 14 0 9.38 2.23 5.805
2012 10 15 0 15.36 -2.15 6.605
2012 10 16 0 18.21 -0.0499999999999998 9.08
2012 10 17 0 18.01 3.3 10.655
2012 10 18 0 21.65 6.47 14.06
2012 10 19 0 16.92 0.0900000000000001 8.505
2012 10 20 0 11.9 0.32 6.11
2012 10 21 0.096 10.1 -4.33 2.885
2012 10 22 3.24 13.75 -4.63 4.56
2012 10 23 0 21.22 5.61 13.415
2012 10 24 0 17.66 -1.63 8.015
2012 10 25 0 10.78 -4.3 3.24
2012 10 26 0 12.57 -4.22 4.175
2012 10 27 3.24 13.75 -4.63 4.56
2012 10 28 1.176 11.94 -3.26 4.34
2012 10 29 3.72 15.97 1.74 8.855
2012 10 30 0.9 23.17 9.01 16.09
2012 10 31 0 25.95 10.67 18.31
2012 11 1 0 27.28 12.74 20.01
2012 11 2 0.684 15.21 0.12 7.665
2012 11 3 0.564 12.51 1.84 7.175
2012 11 4 0 12.45 3.28 7.865
2012 11 5 0.144 13.64 -1.1 6.27
2012 11 6 0 9.42 -1.53 3.945
2012 11 7 0 16.32 -0.85 7.735
2012 11 8 0 17.93 2.71 10.32
2012 11 9 6.42 13.1 -2.32 5.39
2012 11 10 5.064 14.16 2.54 8.35
2012 11 11 22.704 5.39 1.54 3.465
2012 11 12 2.88 2.99 -0.32 1.335
2012 11 13 6.06 8.07 0.59 4.33
2012 11 14 10.416 6.8 -2.39 2.205
2012 11 15 4.764 14.66 -1.87 6.395
2012 11 16 0 1.97 -0.92 0.525
2012 11 17 9.6 7.94 -5.41 1.265
2012 11 18 2.544 6.3 -1.37 2.465
2012 11 19 0 11.2 -4.07 3.565
2012 11 20 0 13.25 -1.48 5.885
2012 11 21 0.876 14.04 0.23 7.135
2012 11 22 0.48 13.76 3 8.38
2012 11 23 0 8.7 3.55 6.125
2012 11 24 0 10.25 -9.14 0.555
2012 11 25 0 1.01 -10.63 -4.81
2012 11 26 0 4.35 -7.98 -1.815
2012 11 27 7.5 1.91 -8.74 -3.415
2012 11 28 0 5.6 -3.67 0.965
2012 11 29 6.6 4.81 -2.49 1.16
2012 11 30 25.62 6.55 -3.96 1.295
2012 12 1 9.12 6.64 -0.47 3.085
2012 12 2 2.64 8.35 -6.99 0.68
2012 12 3 0.096 5.11 -2.02 1.545
2012 12 4 5.94 10.24 -4.96 2.64
2012 12 5 0.42 8.15 -1.36 3.395
2012 12 6 0 10.49 -2.86 3.815
2012 12 7 0.72 8.83 0.92 4.875
2012 12 8 0 10.49 -2.86 3.815
2012 12 9 0.72 8.83 0.92 4.875
2012 12 10 2.196 4.49 -0.00999999999999979 2.24
2012 12 11 2.196 4.49 -0.00999999999999979 2.24
2012 12 12 0 6.61 -6.31 0.15
2012 12 13 0 1.42 -5.15 -1.865
2012 12 14 0 -3.88 -17.05 -10.465
2012 12 15 0 4.25 -8.66 -2.205
2012 12 16 21.576 3.9 -7.28 -1.69
2012 12 17 0.48 14.64 -1.53 6.555
2012 12 18 0.54 9.48 3.05 6.265
2012 12 19 28.896 13.59 1.16 7.375
2012 12 20 0 11.35 2.23 6.79
2012 12 21 0 4.14 -4.99 -0.425
2012 12 22 0 -2.73 -15.1 -8.915
2012 12 23 0 -13.12 -21.33 -17.225
2012 12 24 11.676 -10.64 -20.23 -15.435
2012 12 25 0 12.25 -1.58 5.335
2012 12 26 1.056 12.3 -4.1 4.1
2012 12 27 0.096 8.97 1.4 5.185
2012 12 28 0 8.34 -3.8 2.27
2012 12 29 9.384 8.38 -5.3 1.54
2012 12 30 0 6.91 0.81 3.86
2012 12 31 25.104 6.3 -1.84 2.23
2013 1 1 1.896 0.52 -8.58 -4.03
2013 1 2 21.06 -5.82 -20.46 -13.14
2013 1 3 22.62 3.27 -12.47 -4.6
2013 1 4 8.88 3.27 -8.67 -2.7
2013 1 5 0 1.66 -5.74 -2.04
2013 1 6 22.476 5.73 -5.11 0.31
2013 1 7 21.66 13.18 4.45 8.815
2013 1 8 0 12.83 -5.1 3.865
2013 1 9 0 0.8 -7.69 -3.445
2013 1 10 0 2.21 -7.25 -2.52
2013 1 11 0 -3.65 -11.32 -7.485
2013 1 12 0.204 0.32 -9.9 -4.79
2013 1 13 8.7 2.58 -8.81 -3.115
2013 1 14 5.22 -6.45 -13.8 -10.125
2013 1 15 0 -2.55 -11.97 -7.26
2013 1 16 0.06 6.6 -6.92 -0.16
2013 1 17 0 3.82 -14.43 -5.305
2013 1 18 0 -9.48 -19.25 -14.365
2013 1 19 3.144 -1.42 -16.1 -8.76
2013 1 20 1.2 -1.93 -7.91 -4.92
2013 1 21 9.6 4.69 1.6 3.145
2013 1 22 0 5.21 -8.93 -1.86
2013 1 23 0 3.82 -13.72 -4.95
2013 1 24 5.52 -1.27 -12.69 -6.98
2013 1 25 0.12 0.25 -17.61 -8.68
2013 1 26 35.496 -1.08 -9.5 -5.29
2013 1 27 9.06 3.47 1.7 2.585
2013 1 28 0 1.62 -6.33 -2.355
2013 1 29 3.204 5.2 -6.78 -0.79
2013 1 30 25.14 3.7 -1.33 1.185
2013 1 31 0 4.64 -0.15 2.245
2013 2 1 0 2.53 -2.61 -0.04
2013 2 2 0 0.37 -4.61 -2.12
2013 2 3 0 -1.17 -9.01 -5.09
2013 2 4 0 -6.4 -10.12 -8.26
2013 2 5 0 -3.49 -9.74 -6.615
2013 2 6 2.076 -6.53 -14.74 -10.635
2013 2 7 0 -2.39 -13.33 -7.86
2013 2 8 0.384 1.67 -10.53 -4.43
2013 2 9 3.036 6.41 -3.23 1.59
2013 2 10 0 9.89 -3.65 3.12
2013 2 11 0.564 12.9 -1.36 5.77
2013 2 12 10.2 11.37 -0.14 5.615
2013 2 13 0.384 3.74 0.36 2.05
2013 2 14 2.544 10.6 -3.52 3.54
2013 2 15 51.336 6.37 2.9 4.635
2013 2 16 8.04 8.93 4.15 6.54
2013 2 17 0 4.74 -11.63 -3.445
2013 2 18 0 5.69 -4.24 0.725
2013 2 19 0 5.14 0.2 2.67
2013 2 20 0.744 5.67 2.38 4.025
2013 2 21 12.96 6.5 -0.71 2.895
2013 2 22 0 3.92 -0.67 1.625
2013 2 23 9.54 10.65 -2.35 4.15
2013 2 24 4.704 14.86 0.82 7.84
2013 2 25 20.796 11.54 1.24 6.39
2013 2 26 3.396 14.98 -4.16 5.41
2013 2 27 0 14.55 -0.93 6.81
2013 2 28 0.144 11.95 -1.08 5.435
2013 3 1 0.456 13.15 1.33 7.24
2013 3 2 0 6.36 1.23 3.795
2013 3 3 0 11.19 -5.74 2.725
2013 3 4 0.3 12.26 -0.46 5.9
2013 3 5 0.204 8.75 0.39 4.57
2013 3 6 0.36 3.87 -3.62 0.125
2013 3 7 0 2.62 -6.02 -1.7
2013 3 8 0 7.36 -3.65 1.855
2013 3 9 0 11.76 0.93 6.345
2013 3 10 0 10.01 0.65 5.33
2013 3 11 0.204 8.75 0.39 4.57
2013 3 12 0.36 3.87 -3.62 0.125
2013 3 13 24.504 6.37 3.32 4.845
2013 3 14 0.144 7.14 1.07 4.105
2013 3 15 0 2.58 -5.65 -1.535
2013 3 16 0 1.72 -9.02 -3.65
2013 3 17 0 7.37 -5.17 1.1
2013 3 18 17.976 10.25 -4.33 2.96
2013 3 19 1.944 9.73 -3.64 3.045
2013 3 20 3.24 8.18 -3.42 2.38
2013 3 21 5.436 8.08 -6.74 0.67
2013 3 22 15.9 7.22 0.68 3.95
2013 3 23 1.944 9.73 -3.64 3.045
2013 3 24 3.24 8.18 -3.42 2.38
2013 3 25 0 8.21 0.81 4.51
2013 3 26 0 6.39 -2.18 2.105
2013 3 27 0 8.7 -5 1.85
2013 3 28 0 9.2 -4.61 2.295
2013 3 29 0 8.49 -4.57 1.96
2013 3 30 0 8.49 -4.57 1.96
2013 3 31 0 13.44 -2.82 5.31
2013 4 1 0 14.97 -2.1 6.435
2013 4 2 0 14.56 -1.63 6.465
2013 4 3 0 14.56 -1.63 6.465
2013 4 4 15.18 12.8 -0.44 6.18
2013 4 5 2.76 6.55 2.55 4.55
2013 4 6 8.7 9.49 -2.03 3.73
2013 4 7 1.68 10.62 1.78 6.2
2013 4 8 1.296 9.93 -0.76 4.585
2013 4 9 0.06 6.33 0.7 3.515
2013 4 10 8.256 7.4 -1.64 2.88
2013 4 11 1.32 13.97 2.47 8.22
2013 4 12 12.12 12.78 3.16 7.97
2013 4 13 0.096 15.16 5.8 10.48
2013 4 14 0.264 20.52 7.36 13.94
2013 4 15 0.18 17.58 7.31 12.445
2013 4 16 0 19.98 7.12 13.55
2013 4 17 0 21.06 1.52 11.29
2013 4 18 0.06 22.9 0.26 11.58
2013 4 19 0.06 22.9 0.26 11.58
2013 4 20 0.06 22.9 0.26 11.58
2013 4 21 0.06 22.9 0.26 11.58
2013 4 22 0.06 22.9 0.26 11.58
2013 4 23 0.06 22.9 0.26 11.58
2013 4 24 10.056 21.73 8.95 15.34
2013 4 25 2.58 16.42 3.46 9.94
2013 4 26 3.72 17.18 2.44 9.81
2013 4 27 2.76 17.09 4.03 10.56
2013 4 28 2.16 21.45 9.24 15.345
2013 4 29 0 20.35 1.79 11.07
2013 4 30 6.54 19.39 4.77 12.08
2013 5 1 0 22.17 7.62 14.895
2013 5 2 5.46 23.84 8.63 16.235
2013 5 3 16.224 20.54 9.66 15.1
2013 5 4 4.32 15.28 10.93 13.105
2013 5 5 16.86 14.01 8.66 11.335
2013 5 6 8.016 12.49 6.52 9.505
2013 5 7 1.26 14.77 5.92 10.345
2013 5 8 0 16.39 4.07 10.23
2013 5 9 0 21.59 1.39 11.49
2013 5 10 0 24.75 4.51 14.63
2013 5 11 0 20.38 2.84 11.61
2013 5 12 0 21.98 5.69 13.835
2013 5 13 0 24.95 3.81 14.38
2013 5 14 9.42 23.3 11.84 17.57
2013 5 15 0.456 23.1 12.67 17.885
2013 5 16 3.696 18.74 9.8 14.27
2013 5 17 2.796 20.57 13.44 17.005
2013 5 18 3.696 18.74 9.8 14.27
2013 5 19 0.144 20.39 15.09 17.74
2013 5 20 0 26.06 10.05 18.055
2013 5 21 0 26.06 10.05 18.055
2013 5 22 0 26.06 10.05 18.055
2013 5 23 0 26.06 10.05 18.055
2013 5 24 18.276 25.78 11.97 18.875
2013 5 25 6.816 23.75 12.62 18.185
2013 5 26 17.424 28.61 11.47 20.04
2013 5 27 0.12 23.32 12.67 17.995
2013 5 28 0 29.95 11.89 20.92
2013 5 29 0 32.12 16.6 24.36
2013 5 30 0 31.22 10.72 20.97
2013 5 31 0 32.37 16.28 24.325
2013 6 1 0 31.27 18.01 24.64
2013 6 2 0 30.49 20.16 25.325
2013 6 3 0 29.3 11.28 20.29
2013 6 4 34.404 26.19 10.39 18.29
2013 6 5 6.984 23.69 15.86 19.775
2013 6 6 1.116 22.24 12.88 17.56
2013 6 7 5.964 23.75 13.06 18.405
2013 6 8 1.116 22.24 12.88 17.56
2013 6 9 0.816 28.33 15.1 21.715
2013 6 10 8.364 30.37 11.75 21.06
2013 6 11 0 25.59 12.14 18.865
2013 6 12 0 24.93 10.02 17.475
2013 6 13 0 28.2 11.61 19.905
2013 6 14 0 21.28 5.22 13.25
2013 6 15 0 22.35 10.34 16.345
2013 6 16 8.94 25.8 9.15 17.475
2013 6 17 12.624 28.9 14.69 21.795
2013 6 18 12.624 28.9 14.69 21.795
2013 6 19 17.04 17.46 9.64 13.55
2013 6 20 6.336 26.32 13.02 19.67
2013 6 21 0 24.35 8.67 16.51
2013 6 22 0.12 27.52 8.77 18.145
2013 6 23 0 28.89 11 19.945
2013 6 24 1.08 30.73 14.78 22.755
2013 6 25 1.74 30.64 20.2 25.42
2013 6 26 2.28 27.84 17.43 22.635
2013 6 27 10.44 23.7 11.97 17.835
2013 6 28 0.144 25.08 16.12 20.6
2013 6 29 0.24 28.8 13.75 21.275
2013 6 30 0 25.71 10.67 18.19
2013 7 1 0.78 29.25 14.57 21.91
2013 7 2 4.32 28.93 18.09 23.51
2013 7 3 0 27.07 15.85 21.46
2013 7 4 0 27.12 10.24 18.68
2013 7 5 0 22.77 9.7 16.235
2013 7 6 0 27.14 11.21 19.175
2013 7 7 0 29.83 13.81 21.82
2013 7 8 1.2 32.16 15.77 23.965
2013 7 9 0 34.9 21.57 28.235
2013 7 10 1.344 31.23 17.8 24.515
2013 7 11 1.32 31.48 17.98 24.73
2013 7 12 0.06 23.94 19.2 21.57
2013 7 13 0 25.55 17.53 21.54
2013 7 14 0 28.44 17 22.72
2013 7 15 1.26 32.51 15.21 23.86
2013 7 16 4.02 31.47 17.86 24.665
2013 7 17 4.38 25.23 17.53 21.38
2013 7 18 21.204 28.86 20.29 24.575
2013 7 19 5.82 25.01 15.31 20.16
2013 7 20 0 30.76 14.99 22.875
2013 7 21 0 31.48 14.95 23.215
